Datetime,gold_close,dxy_close,vix_close,gold_return_1h,dxy_return_1h,vix_return_1h,gold_return_24h,dxy_return_24h,vix_return_24h,future_gold_return_24h
2026-02-03 19:00:00+00:00,4949.2998046875,97.43699645996094,19.079999923706055,0.0038129610967447825,-0.0001539939509422883,-0.033434643113712914,-0.0852923812853309,0.013301018810387921,0.1303318052321243,-0.02236674103403591
2026-02-03 20:00:00+00:00,4967.5,97.37100219726562,17.969999313354492,0.003677327305018574,-0.0006773018985907209,-0.0581761328506315,-0.03449951409135088,0.009099167979834899,-0.03283103406116106,-0.011172622043281288
2026-02-03 21:00:00+00:00,4970.5,97.38800048828125,18.0,0.0006039255158529766,0.00017457241511387167,0.001669487356252386,-0.01378968253968249,0.007146053156990684,-0.05857744717956315,-0.01589377326224728
2026-02-04 08:00:00+00:00,5106.5,97.37300109863281,17.889999389648438,0.02736143245146372,-0.00015401681493854014,-0.00611114501953125,-0.00800361204990474,0.007876884763385439,-0.05343916662789738,-0.04427692111157344
2026-02-04 09:00:00+00:00,5082.2998046875,97.50199890136719,18.09000015258789,-0.004739096311074165,0.0013247799829412266,0.011179472876627239,-0.015954535115085045,0.011714876468139623,0.009486611359942776,-0.04521571208285491
2026-02-04 10:00:00+00:00,5072.2001953125,97.5250015258789,17.809999465942383,-0.0019872124359300303,0.00023591951724988292,-0.015478202558525278,-0.003888414117733663,0.009784631154566403,-0.0050279415925083,-0.04704074927420121
2026-02-04 11:00:00+00:00,5071.2998046875,97.54499816894531,17.56999969482422,-0.00017751480429184507,0.0002050411971652455,-0.01347556307214437,0.0050934886899156595,0.008978311266222061,-0.021169975039767475,-0.05387173260368594
2026-02-04 12:00:00+00:00,5064.60009765625,97.45800018310547,17.739999771118164,-0.0013211025356965056,-0.0008918754161968412,0.00967558789110412,0.0007113411689882998,0.007817797738448151,0.014293882405466585,-0.03550138006986103
2026-02-04 13:00:00+00:00,5077.0,97.447998046875,17.959999084472656,0.002448347767771031,-0.00010263022236944863,0.012401314328800872,0.0018746916625556054,0.006787797193729794,0.05584943226383898,-0.03693125861729363
2026-02-04 14:00:00+00:00,5008.39990234375,97.50900268554688,18.709999084472656,-0.013511935721144397,0.0006260224929661717,0.04175946760756877,0.0702852660206752,-0.0019549055134208126,0.15708095214560203,-0.021663605565766852
2026-02-04 15:00:00+00:00,4943.10009765625,97.6729965209961,18.75,-0.013038057255959523,0.0016818327634635644,0.002137943211367732,0.050070144921222415,0.0004198698708164361,0.14819351424373628,-0.006878274630959025
2026-02-04 16:00:00+00:00,4926.89990234375,97.62899780273438,19.079999923706055,-0.003277335071604437,-0.00045046962649764044,0.017599995930989598,0.05358939933770923,0.00032785516587652275,0.1591738143961956,-0.0010553709501539554
2026-02-04 17:00:00+00:00,4921.2998046875,97.68000030517578,20.690000534057617,-0.001136637189155354,0.0005224114104342981,0.08438158368917015,0.05135762510609987,0.0007376300603516572,0.26621789111677474,0.0060350306811649546
2026-02-04 18:00:00+00:00,4949.7001953125,97.66899871826172,19.969999313354492,0.0057709125133869055,-0.00011262885830964908,-0.03479947811107775,0.002816238740436461,0.002319283303720443,0.230437453888112,0.004606300136944075
2026-02-04 19:00:00+00:00,4963.5,97.61599731445312,18.649999618530273,0.002788008190994784,-0.0005426635319717432,-0.06609913571411585,0.004797804819946405,3.071672915133661e-05,0.14769228421724767,0.0005640787120984037
2026-02-04 20:00:00+00:00,4961.60009765625,97.66400146484375,19.290000915527344,-0.00038277472423697834,0.0004917651994682526,0.03431642413339131,0.0074724444501730325,9.218868116755985e-05,0.18853983115204564,0.0027611469609816197
2026-02-04 21:00:00+00:00,4986.39990234375,97.63800048828125,18.6299991607666,0.004998348153696375,-0.0002662288680835845,-0.034214708317067966,0.009617526359960937,-0.00014336561364425293,0.14224400801905057,2.0074133284531115e-05
2026-02-05 08:00:00+00:00,4934.0,97.7300033569336,19.6200008392334,-0.010508563967988271,0.000942285464596182,0.05314018910702201,-0.0008505518501430442,0.0018246822232732551,0.21863356362494324,0.01059987934485207
2026-02-05 09:00:00+00:00,4876.89990234375,97.91100311279297,19.579999923706055,-0.011572780230289847,0.0018520387766520763,-0.0020387825594458953,-0.016357421875,0.0035052410888352092,0.20938846682044043,0.021284072883855032
2026-02-05 10:00:00+00:00,4897.89990234375,97.84600067138672,19.450000762939453,0.004306014152537285,-0.0006638931206880416,-0.006639385151846144,-0.008361736988904744,0.002643800893968651,0.14614033882920263,0.016190672441223963
2026-02-05 11:00:00+00:00,4889.10009765625,97.77999877929688,19.360000610351562,-0.0017966485356896156,-0.0006745486952656199,-0.0046272570209549,-0.01383708069340528,0.003819005203932191,0.14964373129037112,0.020351393510576354
2026-02-05 12:00:00+00:00,4876.2001953125,97.76200103759766,20.6299991607666,-0.002638502400458931,-0.00018406363186651564,0.0655990966103579,-0.020489332690164508,0.003881524086366994,0.17616864788780173,0.035252839395108815
2026-02-05 13:00:00+00:00,4858.2001953125,97.6500015258789,21.229999542236328,-0.0036913988923800156,-0.0011456344032449994,0.029083878132713847,-0.018842735471574223,0.0025050130416233163,0.13347571068341324,0.03499238260375237
2026-02-05 14:00:00+00:00,4867.7998046875,97.79299926757812,21.34000015258789,0.0019759600240973896,0.0014643905731155371,0.0051813760114653995,-0.012716802618902734,0.003499115219808502,0.08105371833948594,0.02947943747847126
2026-02-05 15:00:00+00:00,4838.60009765625,97.8479995727539,22.479999542236328,-0.005998543120678823,0.0005624155674506248,0.053420777014858256,-0.02236674103403591,0.004218142263466174,0.1781970457088904,0.0397842343063739
2026-02-05 16:00:00+00:00,4912.0,97.7699966430664,20.049999237060547,0.015169656690434907,-0.0007971847153553924,-0.10809610118586521,-0.011172622043281288,0.0040976721693020135,0.11574846984887155,0.025183264518017
2026-02-05 17:00:00+00:00,4891.5,97.76499938964844,20.479999542236328,-0.004173452768729602,-5.1112341102110825e-05,0.021446400076712502,-0.01589377326224728,0.003871102183811148,0.13777775234646272,0.02808952312046409
2026-02-05 18:00:00+00:00,4880.39990234375,97.81999969482422,21.1200008392334,-0.0022692625281099943,0.0005625766431662793,0.03125006402842834,-0.04427692111157344,0.004590580460169136,0.18054787925000793,0.03671834253304551
2026-02-05 19:00:00+00:00,4852.5,97.8239974975586,20.760000228881836,-0.005716724633641479,4.08689710371668e-05,-0.01704548276734963,-0.04521571208285491,0.0033024819985192355,0.147595359523089,0.04733646477331277
2026-02-05 20:00:00+00:00,4833.60009765625,97.93099975585938,21.56999969482422,-0.0038948794113858876,0.0010938242255276176,0.0390173148849724,-0.04704074927420121,0.0041630169046726895,0.2111173689854393,0.05447281516217495
2026-02-05 21:00:00+00:00,4798.10009765625,97.96499633789062,21.770000457763672,-0.007344422228312442,0.00034714831989868244,0.00927217272921177,-0.05387173260368594,0.004305686368642814,0.2390438722760304,0.05662651914326844
2026-02-06 08:00:00+00:00,4884.7998046875,97.8489990234375,21.270000457763672,0.018069591143711428,-0.0011840689918778402,-0.022967385828496334,-0.03550138006986103,0.004011972743103831,0.19898538512906705,0.041393752742633794
2026-02-06 09:00:00+00:00,4889.5,97.83599853515625,20.389999389648438,0.0009622083811888782,-0.00013286276212320924,-0.041372874902502854,-0.03693125861729363,0.003981615795684235,0.13530069204049355,0.04272418495628383
2026-02-06 10:00:00+00:00,4899.89990234375,97.822998046875,20.389999389648438,0.0021269868787707757,-0.00013288041698245046,0.0,-0.021663605565766852,0.0032201679094259195,0.08979157602257737,0.041429417752574915
2026-02-06 11:00:00+00:00,4909.10009765625,97.83300018310547,20.1200008392334,0.001877629236486822,0.00010224728775609648,-0.013241714492257972,-0.006878274630959025,0.0016381565817424892,0.07306671142578125,0.03566847164918219
2026-02-06 12:00:00+00:00,4921.7001953125,97.81199645996094,20.3700008392334,0.0025666817554332866,-0.00021468955368042497,0.01242544679782065,-0.0010553709501539554,0.0018744293329358008,0.0676101111470433,0.02887205716234753
2026-02-06 13:00:00+00:00,4951.0,97.6989974975586,20.190000534057617,0.005953187623131795,-0.0011552669047972808,-0.00883653891800995,0.0060350306811649546,0.0001944839508953855,-0.024166263271813593,0.023732579276913857
2026-02-06 14:00:00+00:00,4972.5,97.59300231933594,19.139999389648438,0.004342557059179963,-0.0010849157200953918,-0.05200599884274293,0.004606300136944075,-0.0007781015462746677,-0.04156234112391832,0.01964810363247871
2026-02-06 15:00:00+00:00,4966.2998046875,97.61199951171875,18.889999389648438,-0.0012468969959779086,0.00019465732103052247,-0.013061651409205788,0.0005640787120984037,-4.095438088391745e-05,0.012868620698506916,0.02269299070630537
2026-02-06 16:00:00+00:00,4975.2998046875,97.66999816894531,18.100000381469727,0.0018122143958174686,0.0005941754857670123,-0.04182101819503625,0.0027611469609816197,6.140137626586828e-05,-0.06169001957380593,0.015999055490335312
2026-02-06 17:00:00+00:00,4986.5,97.60600280761719,17.790000915527344,0.00225115988024438,-0.0006552202572731591,-0.017127041956294775,2.0074133284531115e-05,-0.0003277174922063919,-0.04508847466876065,0.017567451650706944
2026-02-06 18:00:00+00:00,4986.2998046875,97.62799835205078,18.010000228881836,-4.0147460643735755e-05,0.00022535032478421257,0.01236645879891296,0.01059987934485207,-0.0010437429794232234,-0.08205915094213978,0.01538218685535031
2026-02-06 19:00:00+00:00,4980.7001953125,97.63300323486328,17.860000610351562,-0.0011229989359516912,5.126483075534871e-05,-0.008328684987450763,0.021284072883855032,-0.002839311916858156,-0.08784470480370332,0.012227176893936598
2026-02-06 20:00:00+00:00,4977.2001953125,97.61199951171875,17.6200008392334,-0.0007027124425786901,-0.00021512933586609329,-0.013437836669448977,0.016190672441223963,-0.002391525029764474,-0.09408739598576188,0.013923451331687708
2026-02-06 21:00:00+00:00,4988.60009765625,97.68099975585938,17.760000228881836,0.002290424715985173,0.0007068828062715138,0.00794548144042695,0.020351393510576354,-0.0010124670144551207,-0.08264464519769821,0.012247944605733307
2026-02-09 08:00:00+00:00,5048.10009765625,97.35099792480469,18.110000610351562,0.011927193768839883,-0.0033783625462422417,0.019707228432381818,0.035252839395108815,-0.004204119273652163,-0.1221521402292387,-0.0023969607222860123
2026-02-09 09:00:00+00:00,5028.2001953125,97.36799621582031,18.530000686645508,-0.003942057795761511,0.00017460828731064026,0.023191610278239017,0.03499238260375237,-0.002887919156702279,-0.12717846979785696,0.004494572311593448
2026-02-09 10:00:00+00:00,5011.2998046875,97.375,18.84000015258789,-0.00336112126974486,7.193107028879986e-05,0.01672959818969666,0.02947943747847126,-0.004274327106323916,-0.11715088950909991,0.008301259010154993
2026-02-09 11:00:00+00:00,5031.10009765625,97.28099822998047,18.729999542236328,0.00395112919610785,-0.0009653583570683466,-0.005838673538251182,0.0397842343063739,-0.0057947157351117,-0.16681495001609536,0.003339191103616912
2026-02-09 12:00:00+00:00,5035.7001953125,97.16000366210938,18.479999542236328,0.0009143323660749658,-0.0012437636339324154,-0.01334757106834128,0.025183264518017,-0.006239061081120489,-0.07830422716037921,0.008201402602550534
2026-02-09 13:00:00+00:00,5028.89990234375,97.00399780273438,18.56999969482422,-0.0013504165667129753,-0.0016056592578725937,0.00487013824768745,0.02808952312046409,-0.007783988049557933,-0.09326171338398115,0.011473721178186125
2026-02-09 14:00:00+00:00,5059.60009765625,96.89199829101562,18.170000076293945,0.006104753705316712,-0.0011545865557676116,-0.021540098282379683,0.03671834253304551,-0.009486826893311595,-0.13967806087674994,0.011661000644562991
2026-02-09 15:00:00+00:00,5082.2001953125,96.8949966430664,17.280000686645508,0.0044667754802834025,3.0945300991458424e-05,-0.04898180439798694,0.04733646477331277,-0.009496656017511151,-0.16763003390505093,0.010743301577407216
2026-02-09 16:00:00+00:00,5096.89990234375,97.00700378417969,17.09000015258789,0.0028923903951694196,0.0011559641363720896,-0.010995400839564518,0.05447281516217495,-0.009435173479114822,-0.20769585561520965,0.002020893713061467
2026-02-09 17:00:00+00:00,5069.7998046875,96.93000030517578,17.1299991607666,-0.005316976628045644,-0.0007937929840119429,0.0023404919731762064,0.05662651914326844,-0.010564957601233882,-0.21313740006571025,0.003905537443597451
2026-02-09 18:00:00+00:00,5087.0,96.86399841308594,17.100000381469727,0.0033926774182675423,-0.000680923262994404,-0.0017512423097826302,0.041393752742633794,-0.010066537421763777,-0.19605077510808755,-0.0009239621215844096
2026-02-09 19:00:00+00:00,5098.39990234375,96.81600189208984,17.06999969482422,0.002240987289905627,-0.0004955042304923829,-0.0017544260804822631,0.04272418495628383,-0.010425576049084673,-0.16282490408065975,-0.0027851301002737028
2026-02-09 20:00:00+00:00,5102.89990234375,96.86100006103516,17.3700008392334,0.0008826298615633998,0.00046478028493135426,0.017574759799213302,0.041429417752574915,-0.009834067704394767,-0.148111752859994,-0.0007250204985503883
2026-02-09 21:00:00+00:00,5084.2001953125,96.85399627685547,17.3700008392334,-0.003664525542165009,-7.230757658160947e-05,0.0,0.03566847164918219,-0.010006888313939921,-0.13667991477602637,0.006352976563999135
2026-02-10 08:00:00+00:00,5063.7998046875,96.88999938964844,17.459999084472656,-0.004012507344578697,0.0003717256300923566,0.005181245877431406,0.02887205716234753,-0.009426216657277942,-0.1428572231158659,0.008610154298732242
2026-02-10 09:00:00+00:00,5068.5,96.83799743652344,17.420000076293945,0.0009281953263928777,-0.0005367112545421326,-0.0022908940593405758,0.023732579276913857,-0.008812782966955979,-0.1371966510397601,0.007497287165828093
2026-02-10 10:00:00+00:00,5070.2001953125,96.8479995727539,17.43000030517578,0.00033544348673175683,0.00010328730968467426,0.0005740659493707057,0.01964810363247871,-0.0076337721852668405,-0.0893416478057717,0.008125854097307705
2026-02-10 11:00:00+00:00,5079.0,96.89299774169922,17.3799991607666,0.0017355931419897885,0.00046462672583658104,-0.002868682933661937,0.02269299070630537,-0.007365915805599421,-0.07993648902441486,0.005670369105631012
2026-02-10 12:00:00+00:00,5054.89990234375,96.92500305175781,17.709999084472656,-0.004745047776383182,0.0003303160270045069,0.01898733829924404,0.015999055490335312,-0.007627676166214736,-0.02154703252914525,0.00694377699546056
2026-02-10 13:00:00+00:00,5074.10009765625,96.80599975585938,17.479999542236328,0.0037983334355637943,-0.0012277873835597752,-0.01298698781063079,0.017567451650706944,-0.008196248475973666,-0.017425596252805264,0.004118937731126593
2026-02-10 14:00:00+00:00,5063.0,96.7020034790039,17.280000686645508,-0.0021875992673808797,-0.0010742751184610322,-0.011441582427251795,0.01538218685535031,-0.009484931461031243,-0.04053301126924258,0.004108197647145984
2026-02-10 15:00:00+00:00,5041.60009765625,96.69400024414062,17.350000381469727,-0.004226723749506167,-8.276183093780531e-05,0.004050908104321849,0.012227176893936598,-0.009617680083688684,-0.028555442970491396,0.008727387961701805
2026-02-10 16:00:00+00:00,5046.5,96.80599975585938,17.469999313354492,0.0009718942892809057,0.001158288119593509,0.006916364798062347,0.013923451331687708,-0.00825717903424994,-0.008513139542247194,0.005488991442088587
2026-02-10 17:00:00+00:00,5049.7001953125,96.84100341796875,17.209999084472656,0.0006341415461210698,0.00036158566821953286,-0.014882669668056958,0.012247944605733307,-0.008599383093847113,-0.030968532506815638,0.00960453059075106
2026-02-10 18:00:00+00:00,5036.0,96.88600158691406,17.68000030517578,-0.0027130710304776873,0.0004646602922018239,0.02730977604334517,-0.0023969607222860123,-0.004776492771546015,-0.023743804013457437,0.0061556791104051545
2026-02-10 19:00:00+00:00,5050.7998046875,96.79900360107422,17.549999237060547,0.0029388015662232814,-0.0008979417502517073,-0.007353001463307529,0.004494572311593448,-0.0058437334325428525,-0.05288728619914429,0.006553436868658169
2026-02-10 20:00:00+00:00,5052.89990234375,96.85800170898438,17.809999465942383,0.00041579506958511203,0.0006094908595681847,0.014814828500550048,0.008301259010154993,-0.005309353437901176,-0.05467094895453206,-0.015159630932075174
2026-02-10 21:00:00+00:00,5047.89990234375,96.86199951171875,17.790000915527344,-0.0009895307836359502,4.1274883477271374e-05,-0.0011228832686537293,0.003339191103616912,-0.004307097232608248,-0.05018679389656566,-0.01711600943268199
2026-02-11 08:00:00+00:00,5077.0,96.55999755859375,17.799999237060547,0.00576479292759724,-0.0031178579282628016,0.0005620191691209087,0.008201402602550534,-0.00617544340161047,-0.03679655422185646,-0.023852688133986555
2026-02-11 09:00:00+00:00,5086.60009765625,96.5530014038086,17.979999542236328,0.001890899676235902,-7.245396605271015e-05,0.010112377128703054,0.011473721178186125,-0.004649255795033502,-0.031771683483243884,-0.023905967703708342
2026-02-11 10:00:00+00:00,5118.60009765625,96.53099822998047,18.18000030517578,0.006291039080257965,-0.0002278869999711164,0.011123513238675997,0.011661000644562991,-0.0037257984911291953,0.0005503703269040816,-0.0358496457037194
2026-02-11 11:00:00+00:00,5136.7998046875,96.6520004272461,18.149999618530273,0.0035556024467673364,0.0012535061222234134,-0.0016502027580805878,0.010743301577407216,-0.002507830375550135,0.050347158409381754,-0.03803922865855924
2026-02-11 12:00:00+00:00,5107.2001953125,96.72899627685547,17.940000534057617,-0.00576226648895084,0.0007966296534889228,-0.011570197734784404,0.002020893713061467,-0.0028658498508286057,0.049736709998859485,-0.020618007703202434
2026-02-11 13:00:00+00:00,5089.60009765625,97.00499725341797,16.90999984741211,-0.0034461342777210024,0.002853342711967466,-0.05741363745726402,0.003905537443597451,0.0007737227690711723,-0.012842926102317853,-0.01954966954001347
2026-02-11 14:00:00+00:00,5082.2998046875,96.9739990234375,17.389999389648438,-0.0014343549254708376,-0.00031955291849028455,0.02838554385379166,-0.0009239621215844096,0.0011356191376949987,0.016959005947916106,-0.021938886780579425
2026-02-11 15:00:00+00:00,5084.2001953125,97.03700256347656,17.860000610351562,0.00037392336108288404,0.0006496951829719766,0.027027098171314323,-0.0027851301002737028,0.002282687438725617,0.04628007789401889,-0.02179306256879987
2026-02-11 16:00:00+00:00,5099.2001953125,96.80699920654297,17.829999923706055,0.0029503165539841447,-0.0023702644440519727,-0.0016797696315933308,-0.0007250204985503883,-0.0005575087440575777,0.026482387003324837,-0.02165053074921175
2026-02-11 17:00:00+00:00,5116.5,96.76499938964844,17.56999969482422,0.003392650616738546,-0.0004338510359661596,-0.014582177789925321,0.006352976563999135,-0.0009188767694482403,0.011514038337815391,-0.021127743116632458
2026-02-11 18:00:00+00:00,5107.39990234375,96.78299713134766,17.559999465942383,-0.0017785786487345412,0.00018599433486010675,-0.0005691650003147863,0.008610154298732242,-0.0011043684484965954,0.0057273990099264704,-0.017621490723430444
2026-02-11 19:00:00+00:00,5106.5,96.83399963378906,17.40999984741211,-0.00017619578669314517,0.0005269779191916513,-0.008542119766073886,0.007497287165828093,-4.128340982056944e-05,-0.0005740659493707057,-0.02111031130666796
2026-02-11 20:00:00+00:00,5111.39990234375,96.92500305175781,17.649999618530273,0.0009595422194752512,0.0009397878669983317,0.013785167904745155,0.008125854097307705,0.0007950962264953176,0.012621876620918071,-0.015925168035947568
2026-02-11 21:00:00+00:00,5107.7998046875,96.9209976196289,17.649999618530273,-0.0007043271364072234,-4.132506580134532e-05,0.0,0.005670369105631012,0.0002889773108716298,0.015535124902259279,-0.0125885522428838
2026-02-12 08:00:00+00:00,5090.0,96.83699798583984,17.3700008392334,-0.0034848281781061363,-0.0008666814813310664,-0.015863953844107215,0.00694377699546056,-0.0009079707314630925,-0.019198095020645844,-0.007053026000736762
2026-02-12 09:00:00+00:00,5095.0,96.77200317382812,17.280000686645508,0.0009823182711199419,-0.0006711774772408807,-0.0051813556844860775,0.004118937731126593,-0.00035118259319655287,-0.011441582427251795,-0.009538782660696743
2026-02-12 10:00:00+00:00,5083.7998046875,96.84600067138672,17.40999984741211,-0.002198271896467152,0.0007646581152782606,0.007523099282459533,0.004108197647145984,0.0014890817894386288,0.007523099282459533,-0.005861718760054924
2026-02-12 11:00:00+00:00,5085.60009765625,96.80000305175781,17.3799991607666,0.00035412349776042795,-0.00047495631528438054,-0.001723187071134169,0.008727387961701805,0.0010962707856696507,0.0017290362326973785,-0.007727759205223728
2026-02-12 12:00:00+00:00,5074.2001953125,96.93800354003906,17.440000534057617,-0.0022416041617200344,0.0014256248339936661,0.0034523231408700727,0.005488991442088587,0.001363590939741366,-0.0017171597295909669,-0.026546093990720943
2026-02-12 13:00:00+00:00,5098.2001953125,96.81199645996094,17.239999771118164,0.004729809443106081,-0.0012998728617933386,-0.011467933303607514,0.00960453059075106,-0.000299531778730322,0.0017432125648730867,-0.030010590823929317
2026-02-12 14:00:00+00:00,5067.0,96.80400085449219,17.739999771118164,-0.006119845066340668,-8.258899476432102e-05,0.02900232057065577,0.0061556791104051545,-0.0008463630563628755,0.0033936348929144433,-0.026623229197503484
2026-02-12 15:00:00+00:00,5083.89990234375,96.77400207519531,18.829999923706055,0.0033352876147128008,-0.00030989193661501435,0.06144307591043385,0.006553436868658169,-0.00025828288462492743,0.07293451523020678,-0.026593699645604985
2026-02-12 16:00:00+00:00,4976.2998046875,96.9010009765625,20.030000686645508,-0.02116487336948647,0.0013123245773023484,0.06372813424330981,-0.015159630932075174,0.00044394130396496756,0.12464914583228248,-0.004963468440543628
2026-02-12 17:00:00+00:00,4961.5,96.96199798583984,20.479999542236328,-0.002974058089016074,0.000629477597368755,0.02246624264425745,-0.01711600943268199,0.0010323808575620763,0.15120845914971914,-0.014531915278897523
2026-02-12 18:00:00+00:00,4955.89990234375,96.97599792480469,19.899999618530273,-0.0011287106028923244,0.00014438583419962292,-0.028320309407717903,-0.023852688133986555,0.004308206055603003,0.1179775545774977,-0.015052785392410728
2026-02-12 19:00:00+00:00,4965.0,96.92500305175781,19.670000076293945,0.0018362149832660268,-0.0005258504592694502,-0.011557766163078687,-0.023905967703708342,0.00385282324257763,0.09399335801359077,-0.01365554978600203
2026-02-12 20:00:00+00:00,4935.10009765625,96.91300201416016,20.739999771118164,-0.00602213541666663,-0.00012381776858183535,0.05439754400986363,-0.0358496457037194,0.003957317247145653,0.14081404966828082,-0.009604648620250011
2026-02-12 21:00:00+00:00,4941.39990234375,96.90699768066406,20.829999923706055,0.0012765302755444186,-6.195591273927548e-05,0.0043394480993785844,-0.03803922865855924,0.0026383029041381345,0.14765842212137748,-0.011616121641263022
2026-02-13 08:00:00+00:00,5001.89990234375,97.01899719238281,21.190000534057617,0.012243493988677967,0.001155742251842451,0.017282794607303753,-0.020618007703202434,0.0029980763441119773,0.18115941489690268,-0.016833544987934768
2026-02-13 09:00:00+00:00,4990.10009765625,97.0250015258789,20.68000030517578,-0.0023590645390506593,6.188822467612098e-05,-0.024067966778110184,-0.01954966954001347,0.00020621898899375601,0.22294503203917104,-0.018196086489607133
2026-02-13 10:00:00+00:00,4970.7998046875,97.06300354003906,21.010000228881836,-0.0038677165970708582,0.0003916723892039009,0.01595744288376344,-0.021938886780579425,0.0009178183585070165,0.20816566798663816,-0.014906979215924876
2026-02-13 11:00:00+00:00,4973.39990234375,97.06099700927734,21.190000534057617,0.00052307430562748,-2.06724569459249e-05,0.008567363313415788,-0.02179306256879987,0.0002472710941898715,0.18645015732955827,-0.015542648129114212
2026-02-13 12:00:00+00:00,4988.7998046875,97.02899932861328,21.3700008392334,0.003096453662713161,-0.0003296656911633278,0.008494587099536766,-0.02165053074921175,0.0022932238773010205,0.1985418357080697,-0.010242866295614106
2026-02-13 13:00:00+00:00,5008.39990234375,96.89399719238281,20.700000762939453,0.003928820242061759,-0.001391358636743778,-0.03135236546476339,-0.021127743116632458,0.001333103948204739,0.17814462848495505,-0.01407635200356272
2026-02-13 14:00:00+00:00,5017.39990234375,96.99299621582031,21.950000762939453,0.0017969811068379027,0.00102172504289344,0.06038647120428875,-0.017621490723430444,0.0021697931526925007,0.2500000814642094,-0.01642282934339334
2026-02-13 15:00:00+00:00,4998.7001953125,97.08699798583984,20.329999923706055,-0.0037269716178124357,0.0009691603897910017,-0.07380413589636958,-0.02111031130666796,0.0026127016647827794,0.16771970717323037,-0.013063454581650036
2026-02-13 16:00:00+00:00,5030.0,96.91400146484375,19.459999084472656,0.006261588705970267,-0.0017818711525237063,-0.04279394208058618,-0.015925168035947568,-0.00011350618073424634,0.10254954702900454,-0.01322067594433396
2026-02-13 17:00:00+00:00,5043.5,96.86299896240234,19.350000381469727,0.0026838966202782366,-0.0005262655722652054,-0.00565255437708112,-0.0125885522428838,-0.0005984116822050911,0.09631732576099705,-0.01374041928967984
2026-02-13 18:00:00+00:00,5054.10009765625,96.86499786376953,19.469999313354492,0.002101734441608105,2.0636377033644848e-05,0.00620149506558576,-0.007053026000736762,0.000289144423227361,0.12089800648586357,-0.008270570855558268
2026-02-13 19:00:00+00:00,5046.39990234375,96.91500091552734,20.25,-0.0015235541765528104,0.000516213832246537,0.04006166996166782,-0.009538782660696743,0.0014776767764366205,0.17187495343387305,-0.005469264860169187
2026-02-13 20:00:00+00:00,5054.0,96.86000061035156,20.6200008392334,0.001506043477196517,-0.0005675107533014145,0.018271646381896156,-0.005861718760054924,0.00014455877235808323,0.18437685352986577,-0.0064898703378512
2026-02-13 21:00:00+00:00,5046.2998046875,96.88200378417969,20.6200008392334,-0.0015235843515037928,0.00022716470874950545,0.0,-0.007727759205223728,0.000847114977651664,0.18642127933934183,-0.005191864939715463
2026-02-17 08:00:00+00:00,4939.5,97.11900329589844,22.049999237060547,-0.02116398327905411,0.002446269714308391,0.06935006496732576,-0.026546093990720943,0.0018671702454096106,0.2643347799216127,0.01390832985373014
2026-02-17 09:00:00+00:00,4945.2001953125,97.10199737548828,21.739999771118164,0.001154002492661288,-0.00017510394292596931,-0.014058933182244826,-0.030010590823929317,0.0029955059923516547,0.26102088513590127,0.011223003681955612
2026-02-17 10:00:00+00:00,4932.10009765625,97.12899780273438,22.1200008392334,-0.0026490530491904973,0.0002780625319340757,0.017479350143327466,-0.026623229197503484,0.003357267730397906,0.2468997251762175,0.014841488530622948
2026-02-17 11:00:00+00:00,4948.7001953125,97.23500061035156,21.829999923706055,0.003365726024931792,0.0010913610766629667,-0.013110348305818365,-0.026593699645604985,0.004763660955119375,0.1593202343151976,0.009578252970072532
2026-02-17 12:00:00+00:00,4951.60009765625,97.2699966430664,22.25,0.0005859927312825697,0.0003599118886734587,0.019239582123765864,-0.004963468440543628,0.0038079654780156513,0.1108337112956077,0.0169439980388284
2026-02-17 13:00:00+00:00,4889.39990234375,97.35399627685547,22.149999618530273,-0.012561635448295028,0.0008635718791818459,-0.004494399167178753,-0.014531915278897523,0.0040428033575883315,0.0815429742979179,0.025565509571037648
2026-02-17 14:00:00+00:00,4881.2998046875,97.37899780273438,22.68000030517578,-0.0016566649932575617,0.0002568104734788079,0.023927796648904653,-0.015052785392410728,0.004155666211779208,0.1396985296450386,0.026980558577047065
2026-02-17 15:00:00+00:00,4897.2001953125,97.49700164794922,22.030000686645508,0.0032574091453532183,0.0012117997502283373,-0.028659594787656895,-0.01365554978600203,0.005901455539660594,0.11997969502785155,0.02166536084772619
2026-02-17 16:00:00+00:00,4887.7001953125,97.31500244140625,20.649999618530273,-0.0019398839379882737,-0.0018667159345079343,-0.06264189855208602,-0.009604648620250011,0.004148054635510601,-0.0043394480993785844,0.02387619992387613
2026-02-17 17:00:00+00:00,4884.0,97.24700164794922,20.8799991607666,-0.0007570422007570077,-0.0006987698890309479,0.011137992565866117,-0.011616121641263022,0.0035085594995478697,0.0024003474432874317,0.027149897145014368
2026-02-17 18:00:00+00:00,4917.7001953125,97.16600036621094,20.049999237060547,0.006900121890356159,-0.000832943744954906,-0.03975095579819854,-0.016833544987934768,0.0015151998895290841,-0.05379902162648853,0.021737783536630806
2026-02-17 19:00:00+00:00,4899.2998046875,97.15499877929688,19.969999313354492,-0.0037416657978741608,-0.00011322465546181881,-0.003990021284299261,-0.018196086489607133,0.0013398325315490123,-0.03433273604176834,0.027371278142225064
2026-02-17 20:00:00+00:00,4896.7001953125,97.14199829101562,20.3700008392334,-0.0005306083478526791,-0.00013381183103899907,0.02003012216487221,-0.014906979215924876,0.0008138502631847011,-0.030461655529572473,0.02399575128419751
