timestamp,idea,entry,stop_loss,take_profit,confidence,rsi,macd,macd_signal,atr,outcome
2026-02-10 22:00:00-05:00,POSSIBLE LONG,5079.0,5038.422183950116,5146.629693416473,90,57.978232972735675,5.845503712540449,4.04108812787783,27.051877366589014,LOSS
2026-02-10 23:00:00-05:00,POSSIBLE LONG,5073.2001953125,5034.052916625555,5138.445659790742,90,55.545449414325425,6.125799722735792,4.458030446849423,26.09818579129694,WIN
2026-02-11 00:00:00-05:00,POSSIBLE LONG,5076.7998046875,5038.252331621051,5141.045593131582,90,56.75819309171479,6.562743501689511,4.878973057817441,25.698315377632873,WIN
2026-02-11 02:00:00-05:00,POSSIBLE LONG,5078.7001953125,5041.689945148141,5140.383945586431,90,56.138304985034495,7.821954666728743,5.926560600570471,24.67350010957248,WIN
2026-02-11 03:00:00-05:00,POSSIBLE LONG,5077.0,5040.994022029301,5137.009963284499,90,55.381846023923934,7.655389122541237,6.272326304964625,24.003985313799443,WIN
2026-02-11 04:00:00-05:00,POSSIBLE LONG,5086.60009765625,5050.433832397744,5146.877206420428,90,58.76091183475618,8.203467906681908,6.658554625308081,24.11084350567091,LOSS
2026-02-11 07:00:00-05:00,POSSIBLE LONG,5107.2001953125,5063.034875592383,5180.809061512695,90,59.30476189611987,14.963736513444019,10.17062501508447,29.443546480077988,LOSS
2026-02-11 08:00:00-05:00,POSSIBLE LONG,5089.60009765625,5040.157279846945,5172.004794005092,90,53.52667110470071,13.61097672699907,10.85869535746739,32.961878539536706,OPEN
2026-02-11 09:00:00-05:00,POSSIBLE LONG,5082.2998046875,5031.202912899172,5167.46129100138,90,51.29426352343034,11.813651794504949,11.049686644874901,34.06459452555194,OPEN
2026-02-11 10:00:00-05:00,POSSIBLE SHORT,5084.2001953125,5136.308023401662,4997.353815163898,90,51.85715193314364,10.422460836915889,10.9242414832831,34.73855205944108,WIN
2026-02-11 13:00:00-05:00,POSSIBLE LONG,5107.39990234375,5056.163735660698,5192.79351348217,90,57.30103703649932,11.78416504535653,11.14851277972905,34.157444455367916,LOSS
2026-02-11 14:00:00-05:00,POSSIBLE LONG,5106.5,5056.96286614922,5189.0618897513,90,56.9757656214169,11.673655212768608,11.253541266336962,33.02475590052021,LOSS
2026-02-11 15:00:00-05:00,POSSIBLE LONG,5111.39990234375,5064.072574231195,5190.278782531342,90,58.36173231871103,11.844915727902844,11.37181615865014,31.551552075036625,LOSS
2026-02-11 16:00:00-05:00,POSSIBLE LONG,5107.7998046875,5061.292296189012,5185.312318851647,90,56.91112991475229,11.556922122134893,11.40883735134709,31.00500566565901,LOSS
2026-02-11 18:00:00-05:00,POSSIBLE SHORT,5083.5,5131.914094107971,5002.809843153381,90,48.2022769732401,9.261137332036014,10.979297347484875,32.27606273864765,WIN
2026-02-11 19:00:00-05:00,POSSIBLE SHORT,5084.89990234375,5131.891561158295,5006.580470986175,90,48.689413137223816,7.4685786397840275,10.277153605944706,31.327772543029962,WIN
2026-02-11 20:00:00-05:00,POSSIBLE SHORT,5084.7998046875,5130.6634669460955,5008.360367589841,90,48.654178427513045,5.971055308436007,9.415933946442967,30.575774839063538,WIN
2026-02-11 21:00:00-05:00,POSSIBLE SHORT,5086.7001953125,5131.270024552624,5012.41714657896,90,49.40280672345839,4.881333941328194,8.509013945420014,29.713219493416144,WIN
2026-02-11 22:00:00-05:00,POSSIBLE SHORT,5078.2001953125,5121.761444394848,5005.598113508588,90,46.16093059740583,3.2938732241773323,7.465985801171478,29.04083272156499,WIN
2026-02-11 23:00:00-05:00,POSSIBLE SHORT,5090.39990234375,5132.874623171331,5019.608700964447,90,51.11886973867869,2.9857951807643985,6.569947677090063,28.316480551721064,WIN
2026-02-12 00:00:00-05:00,POSSIBLE SHORT,5096.2998046875,5137.197717889005,5028.136616018326,90,53.35594232393682,3.181044818836199,5.892167105439291,27.26527546766956,WIN
2026-02-12 01:00:00-05:00,POSSIBLE SHORT,5081.10009765625,5122.17314945162,5012.645011330633,90,47.34444149484371,2.085254717182579,5.130784627787949,27.382034530246735,WIN
2026-02-12 02:00:00-05:00,POSSIBLE SHORT,5085.2998046875,5124.928342320031,5019.252241966615,90,49.05245705395783,1.5379854865595917,4.412224799542278,26.41902508835411,WIN
2026-02-12 03:00:00-05:00,POSSIBLE SHORT,5090.0,5129.101499230207,5024.830834616321,90,50.96934568227388,1.4666307526067612,3.8231059901551747,26.067666153471674,WIN
2026-02-12 04:00:00-05:00,POSSIBLE SHORT,5095.0,5132.937127354389,5031.7714544093515,90,52.9954075870891,1.7928727046082713,3.417059333045794,25.29141823625941,WIN
2026-02-12 05:00:00-05:00,POSSIBLE SHORT,5083.7998046875,5121.416402018808,5021.105475801987,90,48.19148896620514,1.1345809018503132,2.960563646806698,25.07773155420517,WIN
2026-02-12 06:00:00-05:00,POSSIBLE SHORT,5085.60009765625,5121.5583770699195,5025.669631966801,90,48.991874157126546,0.7495086333583458,2.518352644117028,23.972186275779798,WIN
2026-02-12 07:00:00-05:00,POSSIBLE SHORT,5074.2001953125,5109.754280521399,5014.943386631002,90,44.322440315322204,-0.4701214919805352,1.9206578168975155,23.7027234725991,WIN
2026-02-12 08:00:00-05:00,POSSIBLE SHORT,5098.2001953125,5134.814713469647,5037.175998383922,90,54.21592735408346,0.4942152644289308,1.6353693064037986,24.40967877143131,WIN
2026-02-12 09:00:00-05:00,POSSIBLE SHORT,5067.0,5105.263512535431,5003.227479107615,90,43.41542396022793,-1.2447867919672717,1.0593380867295847,25.509008356954073,WIN
2026-02-12 10:00:00-05:00,POSSIBLE SHORT,5083.89990234375,5123.319571628883,5018.200453535196,90,49.30633377126771,-1.2449268281952754,0.5984851037446127,26.279779523421638,WIN
2026-02-12 20:00:00-05:00,POSSIBLE SHORT,4999.7998046875,5058.249939201484,4902.382913830859,90,44.836176656365566,-35.11021802875712,-28.718313112927927,38.96675634265647,LOSS
2026-02-12 21:00:00-05:00,POSSIBLE SHORT,5008.0,5064.4179820487,4913.9700299188335,90,46.7196512693859,-30.838915073605676,-29.14243350506348,37.61198803246672,LOSS
2026-02-12 22:00:00-05:00,POSSIBLE LONG,5001.60009765625,4947.444114325314,5091.860069874477,90,45.41633058382838,-27.651545537034508,-28.844255911457687,36.10398888729053,OPEN
2026-02-13 02:00:00-05:00,POSSIBLE LONG,4994.60009765625,4942.553730101603,5081.3440435806615,90,45.91621385897455,-21.620481333456155,-25.862633200161255,34.697578369764514,LOSS
2026-02-13 03:00:00-05:00,POSSIBLE LONG,5001.89990234375,4951.481846757292,5085.929994987846,90,47.71133549825062,-18.98813095787864,-24.487732751704733,33.61203705763848,LOSS
2026-02-13 04:00:00-05:00,POSSIBLE LONG,4990.10009765625,4940.969087892932,5071.9851139284465,90,45.105173459994575,-17.65065418903123,-23.120317039170033,32.75400650887859,LOSS
2026-02-13 07:00:00-05:00,POSSIBLE LONG,4988.7998046875,4941.762189919053,5067.195829301579,90,46.20100336637613,-16.18189588016685,-20.211590047891764,31.358409845631382,WIN
2026-02-13 08:00:00-05:00,POSSIBLE LONG,5008.39990234375,4959.6435562362185,5089.660479189635,90,51.17023826829888,-13.199849082536275,-18.80924185482067,32.50423073835414,LOSS
2026-02-13 09:00:00-05:00,POSSIBLE LONG,5017.39990234375,4966.704713352158,5101.891883996403,90,53.30314535530936,-9.995113282881903,-17.046416140432918,33.796792661060984,LOSS
2026-02-13 10:00:00-05:00,POSSIBLE LONG,4998.7001953125,4946.472561672987,5085.746251378356,90,48.55724767634539,-8.862090487550631,-15.409551009856461,34.818422426342345,LOSS
2026-02-13 11:00:00-05:00,POSSIBLE LONG,5030.0,4975.1386363693355,5121.435606051107,90,55.67165264125733,-5.376551564711917,-13.402951120827552,36.57424242044289,LOSS
2026-02-13 12:00:00-05:00,POSSIBLE LONG,5043.5,4990.017998559472,5132.636669067546,90,58.34733180701524,-1.5075219064801786,-11.023865277958079,35.654667627018405,LOSS
2026-02-13 13:00:00-05:00,POSSIBLE LONG,5054.10009765625,5002.198963924644,5140.601987208926,90,60.37005629974584,2.3865407089469954,-8.341784080577064,34.60075582107066,LOSS
2026-02-13 14:00:00-05:00,POSSIBLE LONG,5046.39990234375,4995.773828666634,5130.77669180561,90,58.16053174110375,4.795986827626621,-5.714229898936328,33.75071578474419,LOSS
2026-02-13 15:00:00-05:00,POSSIBLE LONG,5054.0,5005.511471624597,5134.8142139590045,90,59.727249126989825,7.235349989168753,-3.1243139213153115,32.32568558360175,LOSS
2026-02-13 16:00:00-05:00,POSSIBLE LONG,5046.2998046875,4999.014017875742,5125.109449373763,90,57.382734231987996,8.449817227680796,-0.8094876915160899,31.523857874505193,LOSS
2026-02-15 18:00:00-05:00,POSSIBLE LONG,5038.5,4992.448912246225,5115.251812922958,90,55.02649697003823,8.68282204372008,1.088974255531144,30.700725169183393,LOSS
2026-02-15 19:00:00-05:00,POSSIBLE LONG,5035.0,4989.581153726405,5110.698077122658,90,53.95585234984966,8.487223856358469,2.568624175696609,30.27923084906315,LOSS
2026-02-15 20:00:00-05:00,POSSIBLE LONG,5047.60009765625,5002.74688325934,5122.355454984432,90,57.185498309949146,9.242392908851798,3.903377922327647,29.902142931272923,LOSS
2026-02-15 21:00:00-05:00,POSSIBLE LONG,5014.7998046875,4968.8967989640305,5091.304814226616,90,47.7884417014373,7.1121755717440465,4.545137452210927,30.602003815646288,LOSS
2026-02-15 22:00:00-05:00,POSSIBLE LONG,5007.2001953125,4960.98668999785,5084.22270417025,90,45.906199512931245,4.7559147954143555,4.587292920851612,30.809003543100125,LOSS
2026-02-15 23:00:00-05:00,POSSIBLE SHORT,4994.7001953125,5040.205614031014,4918.857830781642,90,42.91229591724559,1.8584920812481869,4.0415327529309275,30.336945812342975,WIN
2026-02-17 01:00:00-05:00,POSSIBLE SHORT,4930.0,4984.104396234013,4839.826006276646,90,34.83549751641226,-12.791872355861415,-1.1616750807278136,36.06959748934164,OPEN
2026-02-17 02:00:00-05:00,POSSIBLE SHORT,4935.7998046875,4988.118214471761,4848.602455047064,90,36.309451804216565,-16.37903453902709,-4.205146972387668,34.87893985617438,OPEN
2026-02-17 03:00:00-05:00,POSSIBLE SHORT,4939.5,4989.6456766914125,4855.923872180979,90,37.284097061114075,-18.707661301034022,-7.10564983811694,33.43045112760835,WIN
2026-02-17 04:00:00-05:00,POSSIBLE SHORT,4945.2001953125,4994.474783629749,4863.075881450418,90,38.83688083209406,-19.8641748212558,-9.657354834744712,32.84972554483276,WIN
2026-02-17 05:00:00-05:00,POSSIBLE SHORT,4932.10009765625,4981.326490630526,4850.05610936579,90,36.59445509835308,-21.588924830231917,-12.043668833842155,32.81759531618399,OPEN
2026-02-17 06:00:00-05:00,POSSIBLE SHORT,4948.7001953125,4996.360385970533,4869.266544215779,90,41.22554419158799,-21.369972746962958,-13.908929616466317,31.773460438688705,WIN
2026-02-17 07:00:00-05:00,POSSIBLE SHORT,4951.60009765625,4997.623846124424,4874.893850209294,90,42.02220780828839,-20.723565397925995,-15.271856772758253,30.68249897878237,WIN
2026-02-17 10:00:00-05:00,POSSIBLE SHORT,4897.2001953125,4951.006699309078,4807.5226886515375,90,35.38664882585188,-29.889376543033904,-21.567402858960996,35.871002664384974,LOSS
2026-02-17 13:00:00-05:00,POSSIBLE SHORT,4917.7001953125,4970.7363505899275,4829.306603183453,90,42.61949136132737,-30.124844727157324,-26.252430509343117,35.357436851618544,LOSS
2026-02-17 14:00:00-05:00,POSSIBLE SHORT,4899.2998046875,4951.2690812676565,4812.684343720573,90,39.42029079084691,-29.498959932992875,-26.901736394073072,34.64618438677079,LOSS
2026-02-17 15:00:00-05:00,POSSIBLE SHORT,4896.7001953125,4946.125227388047,4814.325141853255,90,38.97516079915929,-28.87980011639138,-27.297349138536735,32.95002138369788,LOSS
2026-02-17 16:00:00-05:00,POSSIBLE SHORT,4896.10009765625,4943.24836265274,4817.519655995434,90,38.86605796139318,-28.113459900847374,-27.460571290998864,31.4321766643266,LOSS
2026-02-17 21:00:00-05:00,POSSIBLE LONG,4923.7998046875,4879.257846554051,4998.036401576583,90,48.35811063278422,-21.82158161305324,-26.14008523768153,29.69463875563293,WIN
2026-02-17 22:00:00-05:00,POSSIBLE LONG,4939.5,4896.221763624967,5011.630393958389,90,52.06812188268298,-17.621556588056592,-24.43637950775654,28.85215758335558,WIN
2026-02-17 23:00:00-05:00,POSSIBLE LONG,4951.60009765625,4908.75604194863,5023.006857168951,90,54.765321651182894,-13.164873275802165,-22.182078261365668,28.562703805080183,WIN
2026-02-18 00:00:00-05:00,POSSIBLE LONG,4952.39990234375,4911.555432506986,5020.474018738356,90,54.94579114013598,-9.4593406968188,-19.637530748456296,27.22964655784231,WIN
2026-02-18 01:00:00-05:00,POSSIBLE LONG,4949.7001953125,4910.583943745327,5014.8939479244555,90,54.16031884695688,-6.6637081465833035,-17.0427662280817,26.077501044782146,WIN
2026-02-18 02:00:00-05:00,POSSIBLE LONG,4949.5,4911.7206130815985,5012.4656448640035,90,54.09855930177555,-4.41342804643773,-14.516898591752906,25.18625794560128,WIN
2026-02-18 03:00:00-05:00,POSSIBLE LONG,4937.7001953125,4900.808579892734,4999.18622101211,90,50.447113991677455,-3.5413875664498846,-12.321796386692302,24.59441027984405,WIN
2026-02-18 04:00:00-05:00,POSSIBLE LONG,4937.89990234375,4902.529127059994,4996.8511944833435,90,50.50799997515203,-2.801876229876143,-10.41781235532907,23.580516855837327,WIN
2026-02-18 05:00:00-05:00,POSSIBLE LONG,4935.0,4900.430698201914,4992.6155029968095,90,49.555822805453815,-2.4218880337157316,-8.818627491006403,23.046201198723946,WIN
2026-02-18 06:00:00-05:00,POSSIBLE LONG,4933.39990234375,4899.981947856018,4989.096493156636,90,49.00683581269886,-2.2242197382629456,-7.499745940457712,22.278636325154377,WIN
2026-02-18 07:00:00-05:00,POSSIBLE LONG,4963.5,4928.6547460839365,5021.575423193439,90,58.35341794806507,0.3571432092512623,-5.928368110515917,23.23016927737549,WIN
2026-02-18 08:00:00-05:00,POSSIBLE LONG,4974.2001953125,4938.961755710754,5032.930927982077,90,61.08413109358631,3.2290853929534933,-4.096877409822035,23.492293067830815,WIN
2026-02-18 09:00:00-05:00,POSSIBLE LONG,5012.2998046875,4974.981978377619,5074.496181870634,90,68.90278103896976,8.481668929837724,-1.5811681418900834,24.878550873253612,LOSS
2026-02-18 12:00:00-05:00,POSSIBLE LONG,5020.10009765625,4985.61673463036,5077.572369366067,90,69.94654752536086,19.15837027863381,7.34718794751124,22.988908683926542,LOSS
2026-02-18 13:00:00-05:00,POSSIBLE LONG,5008.2001953125,4973.715643931317,5065.674447614472,90,64.78245443239351,19.982131274321546,9.8741766128733,22.98970092078893,LOSS
2026-02-18 14:00:00-05:00,POSSIBLE LONG,5000.7001953125,4966.246714705196,5058.122662991341,90,61.691072600956694,19.801520871805224,11.859645464659685,22.96898707153615,OPEN
2026-02-18 15:00:00-05:00,POSSIBLE LONG,5005.2998046875,4971.968001266432,5060.85281038928,90,62.86155095198621,19.801279043659633,13.447972180459676,22.22120228071214,LOSS
2026-02-18 16:00:00-05:00,POSSIBLE LONG,4996.10009765625,4963.9598411592315,5049.667191817948,90,58.9799949687656,18.841554212350275,14.526688586837796,21.426837664679134,OPEN
2026-02-18 18:00:00-05:00,POSSIBLE LONG,4994.7998046875,4961.066016009465,5051.0227858175585,90,58.43081510208099,17.771187407265643,15.175588350923366,22.48919245202348,OPEN
2026-02-18 19:00:00-05:00,POSSIBLE LONG,4980.2001953125,4947.12955532352,5035.317928627465,90,52.51789645254142,15.565419078128798,15.253554496364453,22.04709332598609,WIN
2026-02-18 21:00:00-05:00,POSSIBLE SHORT,4986.89990234375,5018.2075166610175,4934.720545148305,90,54.30654751597529,13.278618613331673,14.755462484201951,20.871742878178058,LOSS
2026-02-19 04:00:00-05:00,POSSIBLE LONG,5014.39990234375,4984.859295255405,5063.634247490992,90,57.273445011739994,16.891414960720795,15.83172683241777,19.69373805889646,LOSS
2026-02-19 06:00:00-05:00,POSSIBLE SHORT,5003.2998046875,5032.324327369064,4954.925600218227,90,52.88796733758611,13.933769207314072,15.441887972336382,19.349681787709194,LOSS
2026-02-19 07:00:00-05:00,POSSIBLE SHORT,5004.39990234375,5032.658408617256,4957.302391887907,90,53.27331055297756,12.425911423206344,14.838692662510375,18.83900418233711,LOSS
2026-02-19 11:00:00-05:00,POSSIBLE SHORT,5014.2001953125,5047.560267607304,4958.600074821159,90,54.22959951951743,11.940952390906205,13.364183149013291,22.240048196536247,LOSS
2026-02-19 12:00:00-05:00,POSSIBLE SHORT,5004.2001953125,5037.234569084015,4949.142905693308,90,50.456940667673486,10.144522999342371,12.720251119079109,22.02291584767651,LOSS
2026-02-19 13:00:00-05:00,POSSIBLE SHORT,5000.7001953125,5032.960664316853,4946.932746971912,90,49.16767175962496,8.342254695418887,11.844651834347065,21.506979336235332,LOSS
2026-02-19 14:00:00-05:00,POSSIBLE SHORT,5006.5,5037.838334499578,4954.269442500704,90,51.38447712303231,7.297815176584663,10.935284502794586,20.89222299971852,LOSS
2026-02-19 16:00:00-05:00,POSSIBLE SHORT,5015.5,5045.43328640764,4965.611189320601,90,54.20279067102672,7.203571336451205,9.642680386900011,19.95552427175985,LOSS
2026-02-19 18:00:00-05:00,POSSIBLE SHORT,5005.60009765625,5035.859577891915,4955.167630596808,90,50.17649218847621,6.0829281784690465,8.930729945213818,20.172986823777002,LOSS
2026-02-19 20:00:00-05:00,POSSIBLE SHORT,5015.39990234375,5045.876188873482,4964.606091460863,90,53.12769236083622,6.280687699979353,8.034731873073456,20.31752435315466,LOSS
2026-02-19 21:00:00-05:00,POSSIBLE SHORT,5013.7001953125,5043.617471838992,4963.838067768346,90,52.44951404296826,5.78942986401762,7.585671471262289,19.94485101766147,LOSS
2026-02-19 22:00:00-05:00,POSSIBLE SHORT,5006.0,5035.698227198707,4956.502954668822,90,49.374560594256096,4.724304242663493,7.01339802554253,19.798818132471364,LOSS
2026-02-19 23:00:00-05:00,POSSIBLE SHORT,5017.5,5046.898353827371,4968.5027436210485,90,53.736837011727836,4.753344804364133,6.561387381306851,19.59890255158055,LOSS
2026-02-20 02:00:00-05:00,POSSIBLE LONG,5025.2998046875,4996.10768852235,5073.953331629416,90,54.74700851254131,7.100216129884757,6.661740798518539,19.46141077676657,WIN
2026-02-20 06:00:00-05:00,POSSIBLE LONG,5036.7998046875,5007.20647880029,5086.122014499518,90,55.52407047924191,10.847021250880061,8.892739604704353,19.72888392480701,LOSS
2026-02-20 16:00:00-05:00,POSSIBLE LONG,5080.89990234375,5042.21246071403,5145.378971726616,90,57.55968993915341,22.30191112698958,18.762793781716336,25.791627753146493,WIN
2026-02-23 01:00:00-05:00,POSSIBLE LONG,5167.2998046875,5126.35864868068,5235.535064698866,90,63.47937164612382,39.75977340965255,35.90321313455185,27.29410400454666,WIN
2026-02-23 02:00:00-05:00,POSSIBLE LONG,5157.60009765625,5116.240484182284,5226.532786779528,90,60.660456460440095,37.18064043950835,36.15869859554315,27.573075649311185,WIN
2026-02-23 19:00:00-05:00,POSSIBLE LONG,5243.10009765625,5206.402539713031,5304.262694228281,90,66.17840809298936,35.264013582547705,34.83295745818589,24.4650386288125,LOSS
2026-02-23 20:00:00-05:00,POSSIBLE SHORT,5196.60009765625,5239.140687174953,5125.699115125078,90,51.760941769276506,30.25028650729564,33.91642326800784,28.36039301246875,WIN
2026-02-23 21:00:00-05:00,POSSIBLE SHORT,5209.0,5251.3305369470545,5138.4491050882425,90,54.60125644944656,26.966586148040733,32.52645584401442,28.22035796470313,WIN
2026-02-23 22:00:00-05:00,POSSIBLE SHORT,5192.0,5233.610498593694,5122.64916901051,90,50.23425863004894,22.730449557193424,30.567254586650222,27.740332395795765,WIN
2026-02-23 23:00:00-05:00,POSSIBLE SHORT,5188.39990234375,5228.570344397269,5121.449165587885,90,49.334387898952066,18.865315383156485,28.226866745951476,26.780294702346065,WIN
2026-02-24 00:00:00-05:00,POSSIBLE SHORT,5203.0,5242.647542872241,5136.920761879598,90,53.010644206104544,16.786767163733202,25.938846829507824,26.43169524816063,WIN
2026-02-24 01:00:00-05:00,POSSIBLE SHORT,5193.60009765625,5233.758498933822,5126.669428860297,90,50.471479967579135,14.217123019512655,23.59450206750879,26.7722675183813,WIN
2026-02-24 02:00:00-05:00,POSSIBLE SHORT,5198.7001953125,5238.132996498817,5132.978860001972,90,51.81993034176986,12.448695961496014,21.36534084630624,26.288534124211207,WIN
2026-02-24 03:00:00-05:00,POSSIBLE SHORT,5193.0,5231.448325850464,5128.9194569158935,90,50.17567680585756,10.466594270469614,19.185591531138915,25.632217233642546,WIN
2026-02-24 04:00:00-05:00,POSSIBLE SHORT,5190.7001953125,5227.902212173645,5128.6968338772585,90,49.49333097151117,8.610927964588882,17.07065881782891,24.80134457409665,WIN
2026-02-24 05:00:00-05:00,POSSIBLE SHORT,5192.2998046875,5228.848126984903,5131.38593419183,90,50.002622206761714,7.18653228517087,15.093833511297303,24.365548198268318,WIN
2026-02-24 06:00:00-05:00,POSSIBLE SHORT,5191.89990234375,5226.630476871025,5134.015611464957,90,49.86724127150069,5.956753918772847,13.266417592792413,23.15371635151701,WIN
2026-02-24 07:00:00-05:00,POSSIBLE SHORT,5168.7998046875,5204.296031536488,5109.639426605853,90,42.678987686177635,3.08262628113971,11.229659330461873,23.66415123265865,WIN
2026-02-24 08:00:00-05:00,POSSIBLE SHORT,5132.2998046875,5170.9606076879,5067.865133020167,90,34.27245364095231,-2.1159936774756716,8.560528728874365,25.77386866693303,LOSS
2026-02-24 09:00:00-05:00,POSSIBLE SHORT,5145.5,5186.488602786086,5077.185662023191,90,38.95543116197039,-5.111865601006684,5.826049862898156,27.325735190723528,LOSS
2026-02-24 10:00:00-05:00,POSSIBLE SHORT,5168.2001953125,5210.3538665100705,5097.944076649883,90,46.07130853975875,-5.589962033533993,3.5428474836117263,28.102447465046847,LOSS
2026-02-24 11:00:00-05:00,POSSIBLE SHORT,5159.7001953125,5201.296503277208,5090.3730153713195,90,44.00289810065364,-6.578898417609707,1.5184983033674397,27.73087197647207,LOSS
2026-02-24 12:00:00-05:00,POSSIBLE SHORT,5182.0,5223.078704075488,5113.535493207521,90,50.306291319107615,-5.499831126157915,0.11483241746236891,27.385802716991922,LOSS
2026-02-24 13:00:00-05:00,POSSIBLE SHORT,5178.89990234375,5218.887291340186,5112.254254016358,90,49.47254845360163,-4.8390331339105614,-0.8759406928122172,26.658259330956785,LOSS
2026-02-24 14:00:00-05:00,POSSIBLE SHORT,5171.7998046875,5210.505920223252,5107.289612127913,90,47.52965870976793,-4.832557789099155,-1.667264112069605,25.80407702383487,LOSS
2026-02-24 15:00:00-05:00,POSSIBLE SHORT,5181.7998046875,5220.655452009761,5117.040392483732,90,50.479439775570405,-3.974691831893324,-2.128749656034349,25.90376488150738,LOSS
2026-02-24 16:00:00-05:00,POSSIBLE SHORT,5160.5,5199.35523347893,5095.741277535117,90,44.71344398395161,-4.956408714202553,-2.69428146766799,25.903488985953285,LOSS
2026-02-24 18:00:00-05:00,POSSIBLE SHORT,5165.0,5204.733441550748,5098.777597415421,90,46.11386432712244,-5.3101024685574885,-3.21744566784589,26.48896103383162,LOSS
2026-02-24 19:00:00-05:00,POSSIBLE SHORT,5171.0,5210.145338582837,5105.757769028605,90,48.00500499750919,-5.048066492982798,-3.5835698328732715,26.096892388557933,LOSS
2026-02-24 20:00:00-05:00,POSSIBLE LONG,5195.10009765625,5153.907976617276,5263.753632721206,90,54.857991931097324,-2.8627249156888865,-3.4394008494363946,27.461414025982368,OPEN
2026-02-24 21:00:00-05:00,POSSIBLE LONG,5198.60009765625,5157.382392908006,5267.296272236656,90,55.76973368192439,-0.8387367862915198,-2.91926803680742,27.4784698321622,OPEN
2026-02-24 22:00:00-05:00,POSSIBLE LONG,5200.60009765625,5161.019350892257,5266.568008929573,90,56.31272459735761,0.9161113126529017,-2.1521921669153556,26.387164509329185,OPEN
2026-02-24 23:00:00-05:00,POSSIBLE LONG,5201.2998046875,5162.981957943479,5265.162882594202,90,56.51386289305531,2.336369372009358,-1.254479859130413,25.545231162680672,OPEN
2026-02-25 00:00:00-05:00,POSSIBLE LONG,5221.2001953125,5182.544316695284,5285.626659674526,90,61.88824781382716,5.009977424245335,-0.001588402455263316,25.770585744810624,LOSS
2026-02-25 01:00:00-05:00,POSSIBLE LONG,5213.2001953125,5175.216165167943,5276.506912220096,90,58.745114780421694,6.409414189681229,1.2806121159720352,25.322686763038437,LOSS
2026-02-25 02:00:00-05:00,POSSIBLE LONG,5203.7998046875,5166.932501445009,5265.245310091652,90,55.19766789146959,6.682908537932235,2.361071400364075,24.57820216166069,LOSS
2026-02-25 03:00:00-05:00,POSSIBLE LONG,5204.5,5168.808922240231,5263.985129599614,90,55.41364320550446,6.87688227117269,3.2642335745257984,23.794051839845643,LOSS
2026-02-25 04:00:00-05:00,POSSIBLE LONG,5212.89990234375,5177.679626315706,5271.60036239049,90,58.027648799422785,7.620564644908882,4.135499788602416,23.480184018695955,LOSS
2026-02-25 05:00:00-05:00,POSSIBLE LONG,5193.7001953125,5158.1349180744055,5252.9756573759905,90,50.70953436335846,6.584777172894064,4.625355265460746,23.710184825396244,OPEN
2026-02-25 06:00:00-05:00,POSSIBLE LONG,5199.5,5163.51799870302,5259.4700021616345,90,52.65206860229941,6.160885058233362,4.932461224015269,23.988000864653657,LOSS
2026-02-25 07:00:00-05:00,POSSIBLE LONG,5201.0,5166.495263583607,5258.507894027321,90,53.16614567597819,5.878224454915653,5.121613870195347,23.003157610928394,LOSS
2026-02-25 08:00:00-05:00,POSSIBLE LONG,5203.7001953125,5170.481511497278,5259.064668337869,90,54.13159496814989,5.805178600266117,5.258326816209501,22.145789210147793,LOSS
2026-02-25 09:00:00-05:00,POSSIBLE LONG,5210.2001953125,5175.625724124705,5267.824313958825,90,56.45848553699432,6.200311579098525,5.446723768787306,23.049647458530096,LOSS
2026-02-25 10:00:00-05:00,POSSIBLE LONG,5214.5,5178.998684399279,5273.668859334534,90,57.97717041359651,6.782234240387879,5.713825863107421,23.66754373381366,LOSS
2026-02-25 11:00:00-05:00,POSSIBLE LONG,5231.7001953125,5196.109687968974,5291.01770755171,90,63.466559823009106,8.532961487234388,6.2776529879328145,23.72700489568411,LOSS
2026-02-25 12:00:00-05:00,POSSIBLE LONG,5226.5,5191.908825072753,5284.151958212079,90,60.87736028375463,9.392541766960676,6.900630743738387,23.060783284831675,LOSS
2026-02-25 13:00:00-05:00,POSSIBLE LONG,5226.39990234375,5194.215229448137,5280.041023836439,90,60.82592061180221,9.950979588846167,7.510700512759943,21.45644859707584,LOSS
2026-02-25 14:00:00-05:00,POSSIBLE LONG,5224.39990234375,5193.314166044474,5276.209462842542,90,59.739753682719275,10.115556462530549,8.031671702714064,20.72382419951685,LOSS
2026-02-25 15:00:00-05:00,POSSIBLE SHORT,5169.89990234375,5205.3759641194165,5110.77313271764,90,39.198451060894286,5.781643113279642,7.58166598482718,23.650707850444217,LOSS
2026-02-25 16:00:00-05:00,POSSIBLE SHORT,5183.7001953125,5219.085088892137,5124.725372679773,90,44.410777865578154,3.4211173572348343,6.7495562593087115,23.58992905309106,LOSS
2026-02-25 18:00:00-05:00,POSSIBLE SHORT,5180.0,5215.310962146493,5121.148396422512,90,43.33800703599477,1.237543223071043,5.647153652061178,23.54064143099527,LOSS
2026-02-25 19:00:00-05:00,POSSIBLE SHORT,5203.2001953125,5239.98535352219,5141.89159829635,90,51.283900854432154,1.3633905420529118,4.790401030059525,24.523438806459893,OPEN
2026-02-25 20:00:00-05:00,POSSIBLE SHORT,5206.7998046875,5242.982441133328,5146.49541061112,90,52.39925573299948,1.7335999809465648,4.179040820236933,24.121757630552047,WIN
